 41431) ev: 140629_143256; st:  39;2014 180 14 32 56.9 -55.27  -28.03  14.4   0.13E+19  2.5   0.10E+19 1.050 -0.737 -0.317 -0.522 0.404 0.643 125 30  88 307 60  91
 41432) ev: 140629_155232; st:  39;2014 180 15 52 32.5 -14.75 -175.44  12.0   0.56E+19  4.0   0.10E+19 -0.686 3.440 -2.750 0.215 0.091 4.670  17 88 179 107 89   2
 41433) ev: 140629_171520; st:  39;2014 180 17 15 20.7 -15.00 -175.52  15.3   0.11E+20  5.0   0.10E+20 -0.100 0.515 -0.415 0.055 -0.075 1.000  13 86 -176 282 86   -4
 41434) ev: 140629_182439; st:  39;2014 180 18 24 39.8 -15.15 -175.60  15.1   0.90E+18  2.2   0.10E+19 -0.063 0.490 -0.427 -0.057 -0.213 0.746 286 76   -2  16 88 -166
 41435) ev: 140630_014625; st:  39;2014 181  1 46 25.5  0.24  -17.25  14.1   0.37E+18  1.6   0.10E+18 -0.727 1.470 -0.747 0.705 -1.240 -3.310  80 69 180 170 90  21
 41440) ev: 140630_195537; st:  39;2014 181 19 55 37.3 28.42 138.75 522.9   0.27E+19  3.2   0.10E+19 0.631 0.915 -1.550 1.670 -1.680 0.361  31 27 163 137 82  64
 41450) ev: 140702_055335; st:  39;2014 183  5 53 35.0 -62.31 154.99  12.0   0.14E+19  2.5   0.10E+19 0.037 1.110 -1.150 -0.176 -0.142 -0.771 332 81   -1  62 89 -171
 41457) ev: 140703_025641; st:  39;2014 184  2 56 41.8 55.39 166.97  15.0   0.56E+18  1.8   0.10E+18 0.187 -5.040 4.860 -1.690 -1.500 -1.350 128 67 -178  37 88  -23
 41461) ev: 140703_120526; st:  39;2014 184 12  5 26.0 55.39 166.94  12.0   0.60E+18  1.9   0.10E+18 1.530 -5.730 4.200 -3.390 1.230 -0.022  43 53   5 310 86 143
 41462) ev: 140703_190650; st:  39;2014 184 19  6 50.2 52.04 178.52 111.1   0.60E+18  1.9   0.10E+18 -3.010 -2.800 5.800 2.430 -2.170 0.773 221 48  -29 331 69 -134
 41463) ev: 140703_195010; st:  39;2014 184 19 50 10.7 -30.35 -176.30  49.1   0.41E+19  3.6   0.10E+19 2.900 -2.390 -0.506 -0.501 -1.820 -2.570  81 40 131 212 61  61
 41467) ev: 140704_131221; st:  10;2014 185 13 12 21.5  -7.20 155.78  50.4   0.26E+18  1.4   0.10E+18 2.430 -1.680 -0.746 -0.209 -0.195 1.460 134 45 101 299 46  80
 41468) ev: 140704_150032; st:  39;2014 185 15  0 32.0  -6.39 152.89  12.4   0.47E+19  3.8   0.10E+19 -4.500 3.800 0.707 -2.100 -0.050 -0.142 274 32  -88  91 58  -91
 41469) ev: 140704_210849; st:  31;2014 185 21  8 49.3 35.16  -35.05  20.4   0.28E+18  1.5   0.10E+18 -0.698 1.390 -0.689 -0.859 0.190 2.420 192 69 -172 100 83  -21
 41470) ev: 140704_224207; st:  39;2014 185 22 42  7.7 39.73 142.18  52.3   0.43E+18  1.7   0.10E+18 3.230 -0.011 -3.210 0.824 2.670 -0.654 187 25  83  15 65  93
 41473) ev: 140705_093930; st:  39;2014 186  9 39 30.6  1.72  96.74  20.0   0.16E+19  2.6   0.10E+19 0.643 -0.416 -0.227 0.919 -1.070 0.310 296 13  68 138 78  95
 41475) ev: 140705_173052; st:  39;2014 186 17 30 52.5 -22.78  69.16  13.4   0.15E+18  1.2   0.10E+18 -0.227 -1.280 1.500 0.058 0.170 0.602 327 85 177  57 87   5
 41480) ev: 140706_221134; st:  39;2014 187 22 11 34.9 -21.07 173.91  16.0   0.47E+18  1.8   0.10E+18 -0.151 -3.660 3.810 0.405 1.050 -2.560 298 76 179  28 89  14
 41484) ev: 140707_112359; st:  39;2014 188 11 23 59.4 14.80  -92.70  62.9   0.28E+20  6.9   0.10E+20 -2.110 0.771 1.340 1.210 -1.190 -1.360 146 27  -82 317 63  -94
 41488) ev: 140708_090525; st:  39;2014 189  9  5 25.5 42.77 141.19  12.0   0.15E+18  1.2   0.10E+18 0.901 0.119 -1.020 -0.460 -0.326 -1.160 358 45  38 239 64 129
 41489) ev: 140708_125631; st:  39;2014 189 12 56 31.7 -17.79 168.30 114.6   0.24E+19  3.0   0.10E+19 0.103 1.110 -1.220 -1.440 -0.869 1.490 295 63  19 196 73 152
 41493) ev: 140708_215251; st:  38;2014 189 21 52 51.3 39.40  78.23  21.2   0.46E+17  0.8   0.10E+17 -0.310 0.004 0.307 1.290 -0.086 4.420 359 74 -177 269 87  -16
 41495) ev: 140709_000135; st:  39;2014 190  0  1 35.3  -6.74 105.05  19.0   0.14E+18  1.2   0.10E+18 -0.288 -1.130 1.420 0.305 0.013 0.456 326 77 -170 234 80  -13
 41497) ev: 140709_175815; st:  39;2014 190 17 58 15.9 -62.14 165.03  16.5   0.61E+18  1.9   0.10E+18 -0.711 6.060 -5.350 -1.850 0.316 -1.220 230 79 171 322 81  11
 41507) ev: 140711_131147; st:  39;2014 192 13 11 47.2 26.18 125.87 128.7   0.13E+18  1.1   0.10E+18 -0.053 -0.260 0.313 -1.060 -0.013 -0.655   6 34   -2  98 89 -124
 41509) ev: 140711_192206; st:  39;2014 192 19 22  6.0 36.97 142.39  12.0   0.78E+19  4.5   0.10E+19 -5.420 -0.831 6.250 -2.130 -4.310 2.130 185 27 -107  23 64  -82
 41521) ev: 140713_162345; st:   9;2014 194 16 23 45.4 36.50  67.67  26.0   0.39E+17  0.8   0.10E+17 0.703 -3.610 2.910 0.500 -1.580 -1.210 218 69  18 122 74 158
 41523) ev: 140713_200039; st:  39;2014 194 20  0 39.6  -4.08 151.29  14.1   0.73E+18  2.0   0.10E+19 -0.036 0.728 -0.691 0.026 -0.082 0.138  40 84 -176 309 86   -6
 41526) ev: 140714_050507; st:  39;2014 195  5  5  7.2  -9.09 111.31  60.8   0.20E+18  1.3   0.10E+18 1.640 -2.010 0.374 0.834 -0.110 0.205 273 33  87  96 57  92
 41528) ev: 140714_080003; st:  39;2014 195  8  0  3.5  5.64 126.55  28.6   0.30E+19  3.3   0.10E+19 2.240 0.402 -2.640 1.100 1.260 -0.092 161 35  53  23 63 113
 41532) ev: 140715_094503; st:  39;2014 196  9 45  3.5  -4.12 151.36  13.8   0.45E+18  1.7   0.10E+18 -0.142 4.130 -3.990 0.400 -0.915 1.610  35 79 -173 304 83  -11
 41534) ev: 140715_103035; st:  39;2014 196 10 30 35.6  -4.13 151.42  17.4   0.43E+18  1.7   0.10E+18 0.327 3.400 -3.720 -0.165 -1.430 1.930 300 73   -5  31 85 -163
 41536) ev: 140715_163906; st:  39;2014 196 16 39  6.0  -4.12 151.36  13.6   0.41E+18  1.7   0.10E+18 -0.003 3.710 -3.700 0.490 -0.729 1.470  35 79 -176 304 86  -11
 41550) ev: 140717_114937; st:  39;2014 198 11 49 37.8 60.41 -140.34  19.1   0.13E+19  2.5   0.10E+19 0.097 -0.455 0.358 0.220 0.653 -0.995 282 57 179  12 89  33
 41560) ev: 140719_071758; st:  39;2014 200  7 17 58.2 36.93  71.15 109.7   0.11E+18  1.1   0.10E+18 0.573 -1.060 0.484 -0.279 -0.546 0.135 129 51 148 241 66  44
 41562) ev: 140719_122716; st:  39;2014 200 12 27 16.4 -15.64 -174.18 233.8   0.26E+19  3.1   0.10E+19 0.409 -0.122 -0.287 -0.409 2.440 -0.759 254 18 169 355 87  73
 41563) ev: 140719_141402; st:  39;2014 200 14 14  2.8 11.80  57.67  12.0   0.13E+19  2.5   0.10E+19 -0.029 -1.060 1.090 -0.047 -0.356 -0.709 118 76 175 209 86  14
 41569) ev: 140720_183250; st:  39;2014 201 18 32 50.4 44.63 148.94  66.6   0.33E+19  3.4   0.10E+19 2.110 0.428 -2.540 1.720 1.360 -0.691 167 33  45  38 68 115
 41573) ev: 140721_145446; st:  39;2014 202 14 54 46.9 -19.68 -178.32 627.1   0.29E+20  7.0   0.10E+20 -0.697 0.615 0.082 -2.170 -1.930 -0.356 292  8  -29  51 86  -97
 41577) ev: 140722_152243; st:  22;2014 203 15 22 43.3 27.54  57.11  31.2   0.39E+17  0.8   0.10E+17 2.520 -1.080 -1.440 2.330 -0.128 2.250 345 38 138 111 66  60
 41581) ev: 140723_055232; st:  39;2014 204  5 52 32.0  0.34  66.99  12.0   0.13E+18  1.2   0.10E+18 -0.146 -1.180 1.320 -0.107 -0.087 -0.407 126 84 -177  36 88   -6
 41593) ev: 140724_235727; st:  39;2014 205 23 57 27.6 10.41 125.22  12.0   0.16E+18  1.2   0.10E+18 -0.151 1.580 -1.430 0.339 -0.046 -0.346  51 82 173 142 83   8
 41596) ev: 140725_105454; st:  39;2014 206 10 54 54.4 58.46 -137.05  12.0   0.14E+19  2.5   0.10E+19 0.445 -1.520 1.080 0.343 0.335 0.212 318 66 168  53 79  24
 41603) ev: 140726_111353; st:  39;2014 207 11 13 53.5 -60.24  -18.43  12.0   0.58E+18  1.9   0.10E+18 -5.560 -0.344 5.910 -0.170 0.870 0.158   4 41  -87 179 49  -93
 41608) ev: 140727_012842; st:  39;2014 208  1 28 42.3 23.86  -45.59  13.7   0.16E+19  2.6   0.10E+19 -0.034 -0.563 0.597 0.280 0.063 -1.430 191 80   -4 281 86 -170
 41613) ev: 140728_033649; st:  39;2014 209  3 36 49.1  7.48 136.72  12.0   0.25E+18  1.4   0.10E+18 2.380 -2.020 -0.357 0.178 -0.260 -0.997 237 45  79  72 46 101
 41614) ev: 140728_080313; st:  39;2014 209  8  3 13.9 -17.03  66.60  16.3   0.19E+18  1.3   0.10E+18 -0.212 -1.590 1.800 -0.221 0.061 0.827  58 84   -6 148 84 -174
 41618) ev: 140728_230053; st:  39;2014 209 23  0 53.4  -6.97 143.87  12.0   0.42E+18  1.7   0.10E+18 3.880 -2.950 -0.930 0.743 -0.742 2.010 298 38  84 125 52  95
 41620) ev: 140729_070711; st:  39;2014 210  7  7 11.0 14.30  93.01  23.2   0.13E+18  1.1   0.10E+18 -0.281 0.208 0.072 0.268 -0.493 1.150 268 66  -17   5 75 -155
 41623) ev: 140729_104618; st:  39;2014 210 10 46 18.9 17.97  -95.69 109.2   0.46E+19  3.7   0.10E+19 -3.950 1.040 2.910 0.789 -1.370 -2.450 143 35  -93 327 55  -88
 41624) ev: 140729_132747; st:  39;2014 210 13 27 47.6  -3.34 146.72  12.0   0.14E+19  2.6   0.10E+19 0.028 -0.422 0.394 0.004 -0.134 1.370 262 85   1 172 89 175
 41626) ev: 140729_220446; st:  26;2014 210 22  4 46.1 35.42  -36.25  17.7   0.28E+18  1.5   0.10E+18 -0.433 0.983 -0.550 -0.459 -0.067 2.640 188 81 180 278 90   9
 41627) ev: 140730_013210; st:  39;2014 211  1 32 10.5 26.28  53.42  12.0   0.12E+18  1.1   0.10E+18 0.997 -1.180 0.181 -0.462 -0.045 0.435 119 36 110 275 56  76
 41629) ev: 140730_160106; st:  39;2014 211 16  1  6.0  -7.42 154.99  12.0   0.91E+18  2.2   0.10E+19 0.653 -0.422 -0.231 0.463 -0.411 0.337 304 24  84 130 66  93
 41633) ev: 140731_134103; st:  39;2014 212 13 41  3.2 12.30  95.19  12.0   0.70E+18  2.0   0.10E+18 -4.670 2.670 2.000 1.200 0.863 6.560  28 42 -116 241 53  -69
 41639) ev: 140801_041119; st:  39;2014 213  4 11 19.1 36.87   3.22  18.0   0.28E+18  1.5   0.10E+18 1.700 -1.780 0.084 -2.200 -0.402 -0.190  88 19  97 261 71  87
 41644) ev: 140802_103330; st:  39;2014 214 10 33 30.4  -9.10  67.10  17.8   0.27E+18  1.5   0.10E+18 -0.137 -2.480 2.620 -0.765 0.264 0.529  50 75   -9 142 81 -165
 41649) ev: 140803_002211; st:  39;2014 215  0 22 11.9  0.89 146.23  19.4   0.23E+20  6.4   0.10E+20 0.812 -1.530 0.723 -0.386 0.495 1.920  75 74   3 344 87 164
 41650) ev: 140803_040606; st:  39;2014 215  4  6  6.8 28.03 128.07  12.2   0.64E+18  2.0   0.10E+18 0.142 4.780 -4.920 0.943 -0.761 4.060  25 80 -178 295 88  -10
 41652) ev: 140803_055732; st:  39;2014 215  5 57 32.6 29.00  85.57  19.4   0.91E+17  1.0   0.10E+18 -0.804 -0.071 0.875 0.274 -0.196 0.071 202 42  -62 346 54 -113
 41653) ev: 140803_083016; st:  39;2014 215  8 30 16.1 27.06 103.50  14.6   0.21E+19  2.9   0.10E+19 -0.020 1.310 -1.290 -0.055 -0.355 -1.640  71 81 -175 340 86   -9
 41668) ev: 140805_102236; st:  39;2014 217 10 22 36.2 -26.83  26.79  12.0   0.20E+18  1.3   0.10E+18 0.002 0.553 -0.555 0.543 -0.479 -1.830  80 76 168 173 78  15
 41671) ev: 140806_114528; st:  39;2014 218 11 45 28.7  -7.13 127.92  19.5   0.24E+19  3.0   0.10E+19 0.367 -2.440 2.070 -0.682 0.164 0.541  51 79   -7 142 83 -169
 41686) ev: 140810_034321; st:  39;2014 222  3 43 21.1 41.25 142.37  48.9   0.18E+19  2.8   0.10E+19 1.320 0.034 -1.360 0.577 1.030 -0.346 182 26  70  24 66 100
 41688) ev: 140810_133324; st:  39;2014 222 13 33 24.9  5.81 127.12  83.6   0.26E+18  1.4   0.10E+18 1.820 0.131 -1.950 0.477 1.660 -0.505 190 24  85  15 66  92
 41702) ev: 140813_003051; st:  39;2014 225  0 30 51.6 13.85 145.16 101.5   0.34E+18  1.6   0.10E+18 -0.424 0.280 0.144 1.800 0.407 -2.790 177 57   -9 272 82 -147
 41703) ev: 140813_055438; st:  39;2014 225  5 54 38.2  -3.34 145.50  12.0   0.29E+18  1.5   0.10E+18 -0.011 -0.306 0.317 0.084 -0.225 2.910 267 86   -1 357 89 -176
 41710) ev: 140814_170949; st:  39;2014 226 17  9 49.8 28.05 128.07  12.0   0.16E+18  1.2   0.10E+18 0.034 1.100 -1.140 0.511 0.045 0.986  23 74 171 115 82  16
 41731) ev: 140818_023210; st:  39;2014 230  2 32 10.0 32.59  47.53  12.0   0.26E+19  3.1   0.10E+19 1.590 -1.420 -0.171 1.490 -0.653 1.440 317 27 111 114 65  80
 41732) ev: 140818_052554; st:  39;2014 230  5 25 54.0 32.59  47.60  18.0   0.60E+18  1.9   0.10E+18 3.960 -3.130 -0.827 3.500 0.795 3.080 331 38 137  98 65  60
 41735) ev: 140818_112303; st:  39;2014 230 11 23  3.9 32.56  47.45  12.0   0.74E+17  0.9   0.10E+17 6.440 -6.250 -0.196 3.160 -1.570 1.280 274 32  78 109 59  97
 41736) ev: 140818_115136; st:  39;2014 230 11 51 36.5 32.68  47.38  16.5   0.18E+18  1.3   0.10E+18 0.270 -1.210 0.943 0.805 0.471 1.120 336 59 171  70 83  31
 41737) ev: 140818_180825; st:  39;2014 230 18  8 25.6 32.50  47.57  12.0   0.11E+19  2.3   0.10E+19 0.808 -0.851 0.043 0.576 -0.035 0.342 300 30 108  99 62  80
 41746) ev: 140819_213219; st:  39;2014 231 21 32 19.2 32.63  47.32  12.0   0.95E+17  1.0   0.10E+18 0.763 -0.708 -0.055 0.444 -0.243 0.343 289 29  84 116 61  93
 41750) ev: 140820_101417; st:  39;2014 232 10 14 17.8 32.51  47.62  13.9   0.32E+18  1.5   0.10E+18 2.100 -1.640 -0.461 2.280 -0.636 0.981 310 22 109 109 69  82
 41751) ev: 140820_193827; st:  39;2014 232 19 38 27.0 33.23 137.87 307.9   0.16E+18  1.2   0.10E+18 0.565 -0.724 0.159 -0.983 -1.080 -0.335 101 19 145 225 79  74
 41752) ev: 140820_201242; st:  39;2014 232 20 12 42.2 52.61 175.39  12.0   0.29E+18  1.5   0.10E+18 -0.415 -2.640 3.060 -0.343 0.389 0.051  45 79   -2 136 88 -169
 41756) ev: 140821_021136; st:  39;2014 233  2 11 36.2  -5.27 150.59  12.4   0.10E+19  2.3   0.10E+19 -0.099 0.980 -0.881 0.069 0.040 0.378 124 86   1  34 89 176
 41767) ev: 140822_142953; st:   2;2014 234 14 29 53.5  -6.59 146.91  12.0   0.20E+18  1.3   0.10E+18 1.520 -0.753 -0.768 0.032 0.060 1.710 129 45  81 321 46  99
 41771) ev: 140823_200520; st:  39;2014 235 20  5 20.3 32.57  47.64  18.9   0.14E+18  1.2   0.10E+18 0.733 -0.480 -0.253 0.634 0.237 1.050 347 52 149  98 66  43
 41772) ev: 140823_223229; st:  39;2014 235 22 32 29.0 -32.76  -71.74  42.0   0.54E+19  4.0   0.10E+19 4.070 0.316 -4.390 -0.180 -3.400 -0.360   5 26  92 183 64  89
 41774) ev: 140824_024455; st:  19;2014 236  2 44 55.1 32.61  47.76  24.7   0.49E+17  0.8   0.10E+17 0.422 -4.210 3.790 -1.310 1.570 2.050  58 66   0 328 90 156
 41776) ev: 140824_102049; st:  39;2014 236 10 20 49.4 38.31 -122.38  12.0   0.16E+19  2.6   0.10E+19 -0.048 -1.090 1.140 -0.136 -0.250 1.120 157 83 174 248 84   8
 41780) ev: 140824_232149; st:  39;2014 236 23 21 49.7 -14.61  -73.72  84.5   0.22E+20  6.4   0.10E+20 -2.110 -0.127 2.240 0.440 -0.088 0.142 195 45  -73 352 47 -107
 41790) ev: 140827_044901; st:  39;2014 239  4 49  1.5 41.10 143.28  29.6   0.18E+18  1.3   0.10E+18 1.270 -0.101 -1.170 0.623 1.170 -0.383 190 23  76  25 68  96
 41792) ev: 140827_163120; st:  39;2014 239 16 31 20.3 -15.55 -177.84  23.4   0.46E+18  1.7   0.10E+18 0.230 -1.170 0.942 0.115 -0.327 4.470 263 86   -1 353 89 -176
 41793) ev: 140827_231136; st:  39;2014 239 23 11 36.7 -15.05 167.24 120.4   0.99E+18  2.3   0.10E+19 0.971 -0.045 -0.926 -0.068 -0.129 -0.253  13 41  87 197 49  93
 41795) ev: 140828_081348; st:  39;2014 240  8 13 48.3 64.62  -17.10  12.0   0.18E+18  1.3   0.10E+18 -2.150 1.160 0.986 -0.165 -0.956 -0.083 149 32 -105 346 59  -81
 41798) ev: 140828_191438; st:  39;2014 240 19 14 38.4 32.07 132.11  27.6   0.83E+18  2.1   0.10E+18 5.190 -2.020 -3.170 2.940 5.410 -3.190 230 22 108  31 69  83
 41800) ev: 140829_034508; st:  39;2014 241  3 45  8.3 36.46  23.62 100.2   0.65E+18  2.0   0.10E+18 0.899 -0.089 -0.810 -0.600 1.790 -6.190 267 73 172 360 83  17
 41804) ev: 140829_211650; st:  39;2014 241 21 16 50.4 -41.67  84.89  15.0   0.22E+18  1.4   0.10E+18 -0.101 2.190 -2.090 0.208 -0.362 -0.003  45 79 -177 315 87  -11
 41806) ev: 140830_070308; st:  39;2014 242  7  3  8.3 64.62  -17.16  12.0   0.18E+18  1.3   0.10E+18 -2.110 1.290 0.819 0.223 -0.708 -0.140 102 38 -107 303 54  -77
 41807) ev: 140830_152952; st:  39;2014 242 15 29 52.5 43.80  -28.45  12.0   0.25E+18  1.4   0.10E+18 -2.480 0.254 2.230 0.560 -0.067 0.659   5 45 -107 208 47  -74
 41816) ev: 140831_114826; st:  39;2014 243 11 48 26.2 36.54  70.87 203.3   0.11E+18  1.1   0.10E+18 0.978 -0.881 -0.097 -0.509 0.157 -0.080  76 32  74 274 60 100
 41826) ev: 140901_114114; st:  39;2014 244 11 41 14.5 64.61  -17.19  12.0   0.23E+18  1.4   0.10E+18 -2.640 1.160 1.470 -0.477 -0.776 -0.272 146 39 -107 348 53  -77
 41835) ev: 140903_031000; st:  39;2014 246  3 10  0.7 64.62  -17.18  12.0   0.18E+18  1.3   0.10E+18 -2.090 0.904 1.190 -0.340 -0.663 -0.189 152 37 -106 352 55  -78
 41839) ev: 140903_074338; st:  39;2014 246  7 43 38.0 -14.85 -173.22  12.0   0.61E+18  1.9   0.10E+18 0.614 3.070 -3.680 1.540 3.540 3.340 114 51   5  21 86 141
 41844) ev: 140903_134400; st:  34;2014 246 13 44  0.3 15.27 122.46  18.9   0.10E+18  1.1   0.10E+18 -0.778 0.773 0.004 0.622 0.078 0.106  82 26  -91 263 64  -90
 41850) ev: 140904_053353; st:  39;2014 247  5 33 53.0 -21.53 -173.15  46.5   0.14E+19  2.5   0.10E+19 1.210 0.079 -1.290 0.207 -0.383 -0.350  28 40 112 180 54  73
 41855) ev: 140904_210004; st:  39;2014 247 21  0  4.6 36.36  30.79  66.5   0.11E+18  1.1   0.10E+18 -0.129 0.573 -0.444 0.207 -0.659 -0.718  74 51 -174 340 86  -39
 41869) ev: 140906_192307; st:  39;2014 249 19 23  7.9 18.93 -107.38  24.6   0.20E+19  2.8   0.10E+19 -0.069 -1.220 1.290 0.061 0.073 -1.490 290 87 -179 200 89   -3
 41872) ev: 140907_070803; st:  39;2014 250  7  8  3.5 64.60  -17.16  12.0   0.25E+18  1.4   0.10E+18 -2.860 1.780 1.090 0.145 -0.681 -0.365 107 41 -102 303 51  -80
 41878) ev: 140908_175322; st:  37;2014 251 17 53 22.0  -5.48 146.80 246.2   0.22E+18  1.4   0.10E+18 2.030 -1.830 -0.197 -0.123 -0.735 0.823 275 46  63 131 50 115
 41883) ev: 140909_092823; st:  39;2014 252  9 28 23.3 21.98  93.14  16.1   0.18E+18  1.3   0.10E+18 -0.136 1.510 -1.370 0.356 0.159 1.020 118 81   6  27 84 171
 41889) ev: 140910_024611; st:  39;2014 253  2 46 11.7  -0.36 125.06  29.2   0.32E+19  3.3   0.10E+19 2.410 -1.570 -0.842 0.634 1.980 -1.280 251 30 124  32 65  72
 41891) ev: 140910_051656; st:  39;2014 253  5 16 56.8  -0.33 125.12  26.5   0.86E+18  2.2   0.10E+19 0.622 -0.430 -0.191 0.077 0.574 -0.341 255 33 132  28 66  66
 41894) ev: 140910_093302; st:  39;2014 253  9 33  2.0  -0.42 125.16  31.3   0.13E+18  1.1   0.10E+18 0.962 -0.625 -0.336 0.244 0.642 -0.680 250 33 122  34 62  71
 41914) ev: 140913_015800; st:  32;2014 256  1 58  0.9 37.77  72.08  28.2   0.42E+17  0.8   0.10E+17 0.374 -4.130 3.760 -1.400 -0.206 -0.544 132 77 -170  40 80  -13
 41918) ev: 140913_223159; st:  39;2014 256 22 31 59.8 35.84  70.50  97.1   0.75E+17  1.0   0.10E+17 6.110 -6.030 -0.073 3.170 1.960 -2.250 259 31 103  64 60  82
 41920) ev: 140914_045227; st:  39;2014 257  4 52 27.2  0.96  96.98  23.0   0.15E+18  1.2   0.10E+18 1.090 -0.398 -0.693 0.695 -0.846 0.530 324 22  93 141 68  89
 41925) ev: 140915_080505; st:  39;2014 258  8  5  5.2 64.60  -17.13  12.0   0.18E+18  1.3   0.10E+18 -2.240 1.230 1.020 0.019 -0.810 -0.018 109 39 -108 312 53  -76
 41937) ev: 140916_032833; st:  39;2014 259  3 28 33.8 36.07 139.85  51.4   0.22E+18  1.4   0.10E+18 1.760 -1.200 -0.554 0.845 1.060 -0.749 246 27 108  46 64  81
 41943) ev: 140917_061449; st:  39;2014 260  6 14 49.9 13.54 144.51 140.4   0.17E+20  5.8   0.10E+20 -1.510 1.240 0.270 -0.811 -0.422 -0.419 306 36  -60  90 60 -110
 41945) ev: 140918_041757; st:  39;2014 261  4 17 57.3 50.81 149.94 504.4   0.30E+18  1.5   0.10E+18 -0.567 0.408 0.159 -2.770 -1.060 -0.557 325 11  -17  72 87 -100
 41962) ev: 140921_105150; st:  39;2014 264 10 51 50.6 64.61  -17.16  12.0   0.19E+18  1.3   0.10E+18 -2.230 1.400 0.835 0.363 -0.625 -0.127  99 37 -104 296 54  -79
 41966) ev: 140921_173206; st:  39;2014 264 17 32  6.4 28.01 139.46 486.3   0.19E+18  1.3   0.10E+18 -1.030 0.633 0.393 0.414 -1.510 -0.645 108 23 -136 337 74  -73
 41968) ev: 140922_160146; st:  39;2014 265 16  1 46.5 -56.02  -27.40 119.3   0.54E+18  1.8   0.10E+18 3.520 -2.970 -0.556 -3.370 -2.320 1.880 140 36 141 264 68  60
 41972) ev: 140923_102220; st:  39;2014 266 10 22 20.8  0.23 120.04  46.1   0.12E+18  1.1   0.10E+18 -0.074 -0.601 0.675 -0.751 -0.246 0.609 159 48 -176  66 87  -42
 41974) ev: 140923_152402; st:  38;2014 266 15 24  2.4  -5.68 151.86  35.6   0.25E+18  1.4   0.10E+18 2.010 -2.190 0.181 1.110 -0.227 -0.753 238 35  65  88 59 106
 41982) ev: 140924_111619; st:  39;2014 267 11 16 19.0 -23.78  -66.72 227.6   0.27E+19  3.2   0.10E+19 -2.270 -0.214 2.480 -0.192 -1.280 0.067 177 31  -97   5 59  -86
 41987) ev: 140925_023159; st:  39;2014 268  2 31 59.3 27.10  65.81  60.3   0.30E+18  1.5   0.10E+18 -1.050 3.000 -1.940 -0.079 1.420 0.441 124 65  -27 226 66 -152
 41989) ev: 140925_061616; st:  39;2014 268  6 16 16.0 27.06  65.85  48.3   0.48E+17  1.4   0.10E+17 -1.050 3.610 -2.560 -1.240 2.860 1.890 216 61 -157 114 70  -31
 41990) ev: 140925_083000; st:  39;2014 268  8 30  0.0  5.90  95.47 198.2   0.81E+17  1.0   0.10E+17 -3.580 -2.340 5.930 2.020 -5.630 2.120 228 33  -31 345 74 -119
 41991) ev: 140925_091354; st:  39;2014 268  9 13 54.0  -9.46 156.35  15.3   0.16E+19  2.6   0.10E+19 -0.078 0.116 -0.038 0.189 -0.064 1.560   2 83 -177 271 87   -7
 41993) ev: 140925_175122; st:  39;2014 268 17 51 22.4 62.00 -151.78 109.2   0.34E+19  3.4   0.10E+19 0.317 -3.380 3.070 -0.323 0.976 -0.034  46 74   9 313 81 164
 41995) ev: 140926_042124; st:  39;2014 269  4 21 24.9 12.36  95.18  12.0   0.21E+18  1.3   0.10E+18 -1.880 1.170 0.719 0.539 0.188 1.150  44 38 -100 237 53  -82
 42006) ev: 140927_224905; st:  39;2014 270 22 49  5.7 36.54  69.68  22.0   0.59E+17  0.9   0.10E+17 1.570 -2.880 1.310 -2.920 -4.280 -1.310 110 25 160 218 82  66
 42011) ev: 140929_013809; st:  30;2014 272  1 38  9.7 41.42  47.76  33.0   0.57E+17  0.9   0.10E+17 -3.420 3.560 -0.141 4.270 0.397 1.400  58 22 -112 262 70  -81
 42013) ev: 140929_134304; st:  39;2014 272 13 43  4.5 64.59  -17.32  12.0   0.25E+18  1.4   0.10E+18 -3.000 1.590 1.410 -0.321 -0.620 0.284 235 38  -84  47 53  -95
 42019) ev: 140930_164601; st:  39;2014 273 16 46  1.4  1.51  67.66  14.2   0.25E+18  1.4   0.10E+18 -1.920 1.990 -0.065 0.927 -0.207 1.270  44 40 -122 263 57  -67
 42023) ev: 141001_012332; st:  39;2014 274  1 23 32.8 28.31 102.87  24.6   0.87E+17  1.0   0.10E+17 1.180 3.010 -4.200 -2.090 3.110 -6.930 254 66 169 349 80  25
 42025) ev: 141001_033856; st:  39;2014 274  3 38 56.8  -6.27 149.58  50.1   0.11E+19  2.4   0.10E+19 1.050 -1.210 0.160 0.153 -0.087 0.005 265 41  82  96 49  97
 42037) ev: 141002_125708; st:  39;2014 275 12 57  8.8 52.29 158.41 151.7   0.58E+18  1.9   0.10E+18 -0.080 0.576 -0.496 2.900 4.960 0.033 124  5   3  31 90  95
 42038) ev: 141002_155637; st:  39;2014 275 15 56 37.9 36.52  97.85  23.4   0.81E+17  1.0   0.10E+18 0.721 -0.666 -0.056 -0.249 0.160 0.283 107 35  82 296 56  95
 42040) ev: 141003_005733; st:  39;2014 276  0 57 33.6 40.23 142.68  36.8   0.35E+18  1.6   0.10E+18 2.760 -0.246 -2.510 1.150 1.780 -0.809 189 27  74  27 64  98
 42043) ev: 141003_080546; st:  39;2014 276  8  5 46.4 11.43 122.11  24.0   0.22E+18  1.4   0.10E+18 0.489 1.550 -2.040 -0.894 -0.856 0.179 315 54  11 218 81 144
